category_id,movie_id
"4","5598"
"1","5598"
"6","5599"
"7","5600"
"7","5601"
"10","5602"
"5","5602"
"2","5603"
"6","5604"
"7","5604"
"8","5605"
"12","5606"
"11","5606"
"6","5607"
"10","5608"
"9","5608"
"4","5609"
"7","5610"
"4","5610"
"11","5611"
"4","5612"
"9","5612"
"5","5613"
"7","5614"
"8","5615"
"3","5616"
"13","5616"
"3","5617"
"8","5618"
"10","5619"
"9","5620"
"3","5620"
"1","5621"
"2","5622"
"11","5622"
"12","5623"
"5","5624"
"1","5624"
"6","5625"
"13","5626"
"4","5627"
"9","5628"
"11","5628"
"7","5629"
"2","5630"
"1","5630"
"1","5631"
"11","5632"
"13","5632"
"1","5633"
"3","5634"
"5","5634"
"3","5635"
"8","5636"
"1","5636"
"11","5637"
"1","5638"
"13","5638"
"2","5639"
"7","5640"
"12","5640"
"8","5641"
"12","5642"
"6","5642"
"4","5643"
"7","5644"
"4","5644"
"4","5645"
"2","5646"
"3","5647"
"1","5648"
"9","5648"
"13","5649"
"11","5650"
"8","5650"
"9","5651"
"5","5652"
"3","5652"
"13","5653"
"2","5654"
"3","5654"
"11","5655"
"4","5656"
"5","5656"
"12","5657"
"7","5658"
"6","5658"
"11","5659"
"10","5660"
"13","5660"
"2","5661"
"10","5662"
"6","5662"
"5","5663"
"8","5664"
"10","5664"
"10","5665"
"9","5666"
"6","5666"
"8","5667"
"9","5668"
"6","5668"
"9","5669"
"9","5670"
"4","5670"
"12","5671"
"9","5672"
"11","5672"
"13","5673"
"3","5674"
"5","5674"
"2","5675"
"12","5676"
"2","5676"
"11","5677"
"9","5678"
"2","5678"
"7","5679"
"11","5680"
"8","5680"
"9","5681"
"7","5682"
"4","5682"
"9","5683"
"6","5684"
"11","5684"
"12","5685"
"11","5686"
"5","5686"
"1","5687"
"8","5688"
"12","5688"
"13","5689"
"8","5690"
"6","5690"
"9","5691"
"6","5692"
"3","5692"
"9","5693"
"9","5694"
"4","5694"
"2","5695"
"12","5696"
"9","5696"
"3","5697"
"12","5698"
"9","5698"
"13","5699"
"2","5700"
"8","5700"
"9","5701"
"9","5702"
"13","5702"
"10","5703"
"2","5704"
"8","5704"
"10","5705"
"2","5706"
"8","5706"
"4","5707"
"9","5708"
"1","5708"
"9","5709"
"13","5710"
"3","5710"
"10","5711"
"7","5712"
"9","5712"
"5","5713"
"9","5714"
"8","5714"
"9","5715"
"1","5716"
"6","5716"
"9","5717"
"7","5718"
"6","5718"
"1","5719"
"7","5720"
"2","5721"
"1","5722"
"7","5722"
"10","5723"
"11","5724"
"9","5724"
"1","5725"
"11","5726"
"13","5727"
"12","5728"
"1","5728"
"10","5729"
"9","5730"
"13","5730"
"2","5731"
"3","5732"
"7","5732"
"6","5733"
"12","5734"
"7","5734"
"6","5735"
"8","5736"
"9","5736"
"13","5737"
"7","5738"
"8","5739"
"6","5740"
"4","5740"
"5","5741"
"10","5742"
"8","5742"
"1","5743"
"9","5744"
"11","5744"
"12","5745"
"9","5746"
"1","5746"
"13","5747"
"11","5748"
"6","5748"
"1","5749"
"6","5750"
"3","5750"
"11","5751"
"4","5752"
"11","5752"
"8","5753"
"9","5754"
"2","5754"
"9","5755"
"8","5756"
"10","5756"
"12","5757"
"13","5758"
"1","5758"
"1","5759"
"12","5760"
"11","5760"
"7","5761"
"5","5762"
"10","5762"
"11","5763"
"11","5764"
"2","5764"
"1","5765"
"8","5766"
"5","5766"
"12","5767"
"9","5768"
"7","5768"
"10","5769"
"9","5770"
"10","5770"
"7","5771"
"5","5772"
"8","5772"
"12","5773"
"1","5774"
"12","5774"
"1","5775"
"11","5776"
"4","5776"
"10","5777"
"7","5778"
"2","5779"
"7","5780"
"5","5780"
"11","5781"
"11","5782"
"3","5782"
"11","5783"
"13","5784"
"11","5784"
"8","5785"
"5","5786"
"11","5786"
"3","5787"
"1","5788"
"10","5788"
"6","5789"
"9","5790"
"6","5790"
"8","5791"
"3","5792"
"13","5792"
"12","5793"
"3","5794"
"2","5795"
"6","5796"
"10","5796"
"7","5797"
"11","5798"
"9","5798"
"11","5799"
"10","5800"
"6","5800"
"5","5801"
"5","5802"
"11","5802"
"6","5803"
"12","5804"
"5","5805"
"10","5806"
"4","5806"
"8","5807"
"13","5808"
"7","5808"
"5","5809"
"12","5810"
"5","5810"
"10","5811"
"9","5812"
"6","5812"
"4","5813"
"11","5814"
"10","5814"
"7","5815"
"5","5816"
"10","5816"
"5","5817"
"6","5818"
"12","5818"
"9","5819"
"2","5820"
"1","5820"
"1","5821"
"2","5822"
"8","5822"
"11","5823"
"9","5824"
"13","5824"
"11","5825"
"7","5826"
"6","5826"
"7","5827"
"2","5828"
"3","5828"
"10","5829"
"13","5830"
"6","5830"
"8","5831"
"2","5832"
"6","5832"
"2","5833"
"5","5834"
"8","5834"
"9","5835"
"12","5836"
"1","5836"
"2","5837"
"9","5838"
"13","5838"
"9","5839"
"1","5840"
"6","5840"
"12","5841"
"9","5842"
"6","5842"
"11","5843"
"7","5844"
"11","5844"
"3","5845"
"3","5846"
"5","5846"
"3","5847"
"3","5848"
"10","5848"
"10","5849"
"9","5850"
"13","5850"
"2","5851"
"7","5852"
"10","5852"
"4","5853"
"5","5854"
"7","5854"
"6","5855"
"6","5856"
"3","5856"
"10","5857"
"12","5858"
"7","5858"
"9","5859"
"3","5860"
"12","5860"
"8","5861"
"2","5862"
"8","5862"
"5","5863"
"4","5864"
"13","5864"
"3","5865"
"12","5866"
"10","5866"
"5","5867"
"7","5868"
"13","5868"
"4","5869"
"12","5870"
"13","5870"
"11","5871"
"13","5872"
"3","5872"
"4","5873"
"11","5874"
"5","5874"
"12","5875"
"3","5876"
"9","5876"
"8","5877"
"5","5878"
"9","5878"
"9","5879"
"9","5880"
"12","5880"
"2","5881"
"10","5882"
"13","5882"
"10","5883"
"2","5884"
"8","5884"
"3","5885"
"8","5886"
"10","5886"
"5","5887"
"1","5888"
"2","5888"
"2","5889"
"11","5890"
"8","5890"
"13","5891"
"7","5892"
"1","5892"
"7","5893"
"10","5894"
"9","5894"
"5","5895"
"2","5896"
"13","5896"
"4","5897"
"8","5898"
"2","5898"
"11","5899"
"13","5900"
"1","5900"
"3","5901"
"8","5902"
"12","5902"
"13","5903"
"3","5904"
"5","5904"
"2","5905"
"3","5906"
"11","5906"
"4","5907"
"1","5908"
"7","5908"
"13","5909"
"2","5910"
"11","5910"
"13","5911"
"9","5912"
"5","5912"
"4","5913"
"10","5914"
"6","5914"
"11","5915"
"2","5916"
"7","5916"
"13","5917"
"12","5918"
"6","5918"
"12","5919"
"2","5920"
"13","5920"
"8","5921"
"10","5922"
"10","5923"
"9","5924"
"13","5924"
"9","5925"
"8","5926"
"13","5926"
"5","5927"
"11","5928"
"12","5928"
"7","5929"
"11","5930"
"7","5930"
"11","5931"
"12","5932"
"4","5932"
"2","5933"
"13","5934"
"7","5934"
"1","5935"
"7","5936"
"11","5937"
"11","5938"
"10","5938"
"7","5939"
"6","5940"
"8","5940"
"5","5941"
"13","5942"
"5","5942"
"2","5943"
"12","5944"
"9","5944"
"7","5945"
"2","5946"
"7","5946"
"1","5947"
"7","5948"
"1","5948"
"11","5949"
"1","5950"
"11","5950"
"3","5951"
"9","5952"
"1","5952"
"11","5953"
"1","5954"
"11","5954"
"6","5955"
"6","5956"
"4","5956"
"7","5957"
"1","5958"
"12","5958"
"10","5959"
"6","5960"
"9","5960"
"7","5961"
"9","5962"
"10","5962"
"7","5963"
"5","5964"
"9","5964"
"3","5965"
"11","5966"
"3","5966"
"1","5967"
"11","5968"
"13","5968"
"11","5969"
"11","5970"
"12","5970"
"7","5971"
"6","5972"
"4","5972"
"4","5973"
"12","5974"
"8","5974"
"12","5975"
"2","5976"
"8","5976"
"4","5977"
"8","5978"
"5","5978"
"12","5979"
"4","5980"
"7","5980"
"11","5981"
"11","5982"
"3","5982"
"6","5983"
"9","5984"
"10","5984"
"3","5985"
"4","5986"
"1","5986"
"11","5987"
"13","5988"
"3","5988"
"2","5989"
"5","5990"
"3","5990"
"3","5991"
"1","5992"
"8","5992"
"1","5993"
"6","5994"
"3","5994"
"12","5995"
"6","5996"
"8","5996"
"3","5997"
"9","5998"
"7","5998"
"8","5999"
"7","6000"
"9","6000"
"6","6001"
"6","6002"
"13","6002"
"6","6003"
"5","6004"
"6","6004"
"1","6005"
"11","6006"
"1","6006"
"10","6007"
"5","6008"
"8","6008"
"1","6009"
"7","6010"
"10","6010"
"12","6011"
"5","6012"
"2","6012"
"10","6013"
"13","6014"
"1","6014"
"9","6015"
"7","6016"
"13","6016"
"5","6017"
"1","6018"
"4","6018"
"4","6019"
"9","6020"
"12","6020"
"6","6021"
"6","6022"
"12","6022"
"11","6023"
"3","6024"
"10","6024"
"8","6025"
"10","6026"
"2","6026"
"11","6027"
"8","6028"
"4","6028"
"10","6029"
"11","6030"
"8","6030"
"4","6031"
"7","6032"
"10","6032"
"8","6033"
"11","6034"
"7","6034"
"11","6035"
"11","6036"
"9","6036"
"1","6037"
"12","6038"
"4","6038"
"13","6039"
"5","6040"
"9","6040"
"5","6041"
"6","6042"
"10","6042"
"3","6043"
"6","6044"
"7","6044"
"11","6045"
"2","6046"
"4","6046"
"7","6047"
"12","6048"
"7","6048"
"4","6049"
"8","6050"
"4","6050"
"8","6051"
"5","6052"
"9","6052"
"8","6053"
"4","6054"
"7","6054"
"10","6055"
"12","6056"
"3","6056"
"13","6057"
"4","6058"
"3","6058"
"11","6059"
"3","6060"
"13","6060"
"5","6061"
"11","6062"
"13","6063"
"6","6064"
"2","6064"
"10","6065"
"12","6066"
"1","6067"
"13","6068"
"3","6068"
"5","6069"
"4","6070"
"13","6070"
"10","6071"
"3","6072"
"1","6072"
"1","6073"
"6","6074"
"8","6074"
"13","6075"
"12","6076"
"6","6076"
"2","6077"
"7","6078"
"6","6078"
"1","6079"
"13","6080"
"3","6081"
"12","6082"
"2","6082"
"10","6083"
"13","6084"
"1","6084"
"5","6085"
"10","6086"
"5","6087"
"7","6088"
"9","6088"
"9","6089"
"2","6090"
"10","6090"
"6","6091"
"4","6092"
"9","6092"
"4","6093"
"10","6094"
"11","6094"
"4","6095"
"1","6096"
"7","6096"
"8","6097"
"11","6098"
"6","6098"
"8","6099"
"7","6100"
"8","6100"
"10","6101"
"5","6102"
"1","6102"
"10","6103"
"12","6104"
"10","6104"
"5","6105"
"5","6106"
"1","6106"
"10","6107"
"1","6108"
"8","6108"
"12","6109"
"10","6110"
"12","6110"
"13","6111"
"12","6112"
"13","6112"
"9","6113"
"4","6114"
"6","6114"
"4","6115"
"2","6116"
"12","6116"
"5","6117"
"1","6118"
"3","6118"
"1","6119"
"3","6120"
"10","6120"
"3","6121"
"1","6122"
"12","6122"
"2","6123"
"2","6124"
"5","6124"
"8","6125"
"9","6126"
"12","6126"
"9","6127"
"13","6128"
"8","6129"
"4","6130"
"13","6130"
"4","6131"
"2","6132"
"11","6132"
"5","6133"
"2","6134"
"9","6134"
"4","6135"
"4","6136"
"10","6136"
"10","6137"
"11","6138"
"8","6138"
"5","6139"
"1","6140"
"2","6141"
"13","6142"
"6","6142"
"6","6143"
"9","6144"
"1","6144"
"1","6145"
"12","6146"
"9","6146"
"2","6147"
"5","6148"
"8","6148"
"3","6149"
"4","6150"
"6","6150"
"11","6151"
"5","6152"
"11","6152"
"4","6153"
"5","6154"
"7","6154"
"9","6155"
"1","6156"
"10","6156"
"9","6157"
"6","6158"
"11","6158"
"12","6159"
"1","6160"
"9","6160"
"11","6161"
"11","6162"
"7","6162"
"12","6163"
"2","6164"
"11","6165"
"2","6166"
"11","6166"
"11","6167"
"13","6168"
"12","6168"
"11","6169"
"5","6170"
"8","6170"
"7","6171"
"11","6172"
"5","6172"
"1","6173"
"1","6174"
"2","6174"
"5","6175"
"10","6176"
"9","6177"
"12","6178"
"8","6178"
"10","6179"
"12","6180"
"2","6180"
"1","6181"
"2","6182"
"9","6183"
"7","6184"
"10","6184"
"13","6185"
"1","6186"
"7","6186"
"13","6187"
"10","6188"
"5","6188"
"13","6189"
"7","6190"
"8","6190"
"8","6191"
"2","6192"
"10","6192"
"12","6193"
"1","6194"
"12","6194"
"6","6195"
"11","6196"
"8","6196"
"9","6197"
"3","6198"
"4","6198"
"8","6199"
"5","6200"
"8","6200"
"13","6201"
"7","6202"
"13","6202"
"11","6203"
"12","6204"
"3","6205"
"1","6206"
"13","6206"
"12","6207"
"13","6208"
"12","6208"
"1","6209"
"11","6210"
"1","6210"
"13","6211"
"4","6212"
"13","6212"
"9","6213"
"12","6214"
"4","6214"
"6","6215"
"8","6216"
"4","6216"
"6","6217"
"4","6218"
"13","6218"
"11","6219"
"10","6220"
"13","6220"
"2","6221"
"5","6222"
"7","6222"
"1","6223"
"6","6224"
"3","6225"
"8","6226"
"13","6226"
"10","6227"
"6","6228"
"12","6228"
"7","6229"
"13","6230"
"7","6230"
"7","6231"
"2","6232"
"8","6232"
"7","6233"
"13","6234"
"6","6234"
"2","6235"
"9","6236"
"6","6236"
"13","6237"
"6","6238"
"8","6238"
"10","6239"
"4","6240"
"6","6240"
"8","6241"
"10","6242"
"12","6243"
"1","6244"
"2","6244"
"11","6245"
"9","6246"
"12","6246"
"4","6247"
"5","6248"
"3","6248"
"5","6249"
"10","6250"
"1","6250"
"9","6251"
"1","6252"
"9","6252"
"12","6253"
"7","6254"
"13","6254"
"5","6255"
"8","6256"
"3","6256"
"13","6257"
"13","6258"
"10","6258"
"7","6259"
"2","6260"
"8","6260"
"10","6261"
"1","6262"
"2","6262"
"9","6263"
"8","6264"
"1","6264"
"6","6265"
"12","6266"
"5","6266"
"5","6267"
"9","6268"
"6","6268"
"8","6269"
"2","6270"
"10","6270"
"10","6271"
"13","6272"
"2","6272"
"5","6273"
"2","6274"
"4","6274"
"10","6275"
"5","6276"
"11","6276"
"4","6277"
"13","6278"
"5","6278"
"2","6279"
"2","6280"
"3","6280"
"13","6281"
"4","6282"
"13","6282"
"11","6283"
"2","6284"
"8","6284"
"3","6285"
"10","6286"
"1","6286"
"8","6287"
"1","6288"
"2","6288"
"11","6289"
"6","6290"
"4","6291"
"2","6292"
"3","6292"
"6","6293"
"4","6294"
"2","6294"
"7","6295"
"9","6296"
"1","6296"
"11","6297"
"2","6298"
"12","6298"
"12","6299"
"10","6300"
"5","6300"
"4","6301"
"10","6302"
"13","6303"
"8","6304"
"10","6304"
"9","6305"
"8","6306"
"11","6306"
"9","6307"
"1","6308"
"13","6308"
"1","6309"
"10","6310"
"1","6310"
"2","6311"
"4","6312"
"6","6312"
"13","6313"
"13","6314"
"11","6314"
"4","6315"
"5","6316"
"1","6316"
"10","6317"
"7","6318"
"11","6318"
"3","6319"
"3","6320"
"11","6320"
"10","6321"
"5","6322"
"9","6322"
"10","6323"
"12","6324"
"3","6324"
"3","6325"
"3","6326"
"11","6326"
"5","6327"
"3","6328"
"13","6328"
"3","6329"
"6","6330"
"13","6330"
"3","6331"
"11","6332"
"6","6332"
"10","6333"
"1","6334"
"12","6334"
"3","6335"
"12","6336"
"13","6336"
"5","6337"
"8","6338"
"3","6338"
"3","6339"
"9","6340"
"7","6340"
"8","6341"
"7","6342"
"13","6342"
"3","6343"
"2","6344"
"7","6344"
"13","6345"
"2","6346"
"6","6346"
"11","6347"
"4","6348"
"6","6348"
"3","6349"
"3","6350"
"10","6350"
"1","6351"
"2","6352"
"5","6352"
"7","6353"
"10","6354"
"6","6354"
"1","6355"
"10","6356"
"3","6356"
"9","6357"
"1","6358"
"5","6358"
"12","6359"
"8","6360"
"13","6360"
"4","6361"
"9","6362"
"5","6362"
"10","6363"
"4","6364"
"5","6365"
"9","6366"
"5","6366"
"6","6367"
"9","6368"
"11","6368"
"2","6369"
"2","6370"
"5","6370"
"1","6371"
"12","6372"
"6","6372"
"1","6373"
"11","6374"
"13","6374"
"7","6375"
"4","6376"
"6","6376"
"7","6377"
"11","6378"
"3","6378"
"7","6379"
"8","6380"
"5","6380"
"13","6381"
"3","6382"
"5","6382"
"3","6383"
"9","6384"
"4","6384"
"7","6385"
"8","6386"
"7","6386"
"7","6387"
"12","6388"
"10","6388"
"7","6389"
"6","6390"
"4","6390"
"4","6391"
"12","6392"
"3","6392"
"5","6393"
"9","6394"
"13","6394"
"6","6395"
"13","6396"
"1","6396"
"1","6397"
"13","6398"
"1","6398"
"3","6399"
"4","6400"
"2","6400"
"8","6401"
"7","6402"
"5","6402"
"1","6403"
"13","6404"
"2","6404"
"5","6405"
"9","6406"
"11","6406"
"8","6407"
"11","6408"
"4","6408"
"12","6409"
"12","6410"
"10","6410"
"10","6411"
"2","6412"
"7","6412"
"13","6413"
"6","6414"
"13","6414"
"9","6415"
"10","6416"
"8","6416"
"10","6417"
"10","6418"
"13","6418"
"1","6419"
"12","6420"
"9","6420"
"9","6421"
"12","6422"
"1","6423"
"6","6424"
"2","6424"
"11","6425"
"6","6426"
"10","6426"
"9","6427"
"1","6428"
"10","6428"
"8","6429"
"7","6430"
"4","6430"
"11","6431"
"1","6432"
"7","6432"
"9","6433"
"12","6434"
"10","6434"
"10","6435"
"1","6436"
"5","6436"
"11","6437"
"6","6438"
"5","6438"
"3","6439"
"5","6440"
"10","6440"
"8","6441"
"7","6442"
"7","6443"
"11","6444"
"4","6444"
"4","6445"
"3","6446"
"4","6447"
"1","6448"
"13","6448"
"9","6449"
"2","6450"
"9","6450"
"7","6451"
"7","6452"
"11","6452"
"3","6453"
"11","6454"
"1","6454"
"5","6455"
"9","6456"
"7","6457"
"8","6458"
"1","6458"
"12","6459"
"3","6460"
"5","6460"
"3","6461"
"10","6462"
"3","6462"
"7","6463"
"6","6464"
"10","6464"
"3","6465"
"1","6466"
"7","6466"
"7","6467"
"12","6468"
"8","6468"
"4","6469"
"2","6470"
"12","6470"
"7","6471"
"7","6472"
"13","6472"
"1","6473"
"1","6474"
"5","6474"
"10","6475"
"5","6476"
"6","6476"
"1","6477"
"6","6478"
"4","6478"
"4","6479"
"5","6480"
"11","6480"
"1","6481"
"2","6482"
"13","6482"
"12","6483"
"2","6484"
"6","6484"
"9","6485"
"5","6486"
"13","6486"
"7","6487"
"1","6488"
"9","6488"
"1","6489"
"7","6490"
"9","6490"
"11","6491"
"7","6492"
"2","6492"
"6","6493"
"5","6494"
"3","6494"
"11","6495"
"2","6496"
"1","6496"
"5","6497"
"6","6498"
"8","6498"
"7","6499"
"4","6500"
"9","6500"
"8","6501"
"10","6502"
"1","6502"
"9","6503"
"5","6504"
"3","6504"
"10","6505"
"11","6506"
"8","6506"
"13","6507"
"9","6508"
"3","6508"
"8","6509"
"3","6510"
"12","6510"
"7","6511"
"3","6512"
"1","6512"
"12","6513"
"12","6514"
"3","6514"
"3","6515"
"10","6516"
"8","6516"
"12","6517"
"4","6518"
"2","6518"
"5","6519"
"8","6520"
"13","6520"
"12","6521"
"6","6522"
"13","6523"
"10","6524"
"3","6524"
"9","6525"
"7","6526"
"1","6526"
"3","6527"
"1","6528"
"11","6528"
"7","6529"
"10","6530"
"12","6530"
"10","6531"
"5","6532"
"10","6533"
"9","6534"
"2","6534"
"3","6535"
"12","6536"
"1","6536"
"10","6537"
"11","6538"
"3","6538"
"5","6539"
"7","6540"
"12","6541"
"5","6542"
"11","6542"
"1","6543"
"13","6544"
"11","6544"
"1","6545"
"4","6546"
"11","6546"
"5","6547"
"7","6548"
"13","6548"
"9","6549"
"4","6550"
"9","6550"
"10","6551"
"5","6552"
"2","6552"
"5","6553"
"1","6554"
"11","6554"
"7","6555"
"10","6556"
"5","6556"
"8","6557"
"2","6558"
"12","6558"
"10","6559"
"12","6560"
"10","6560"
"5","6561"
"12","6562"
"13","6562"
"4","6563"
"6","6564"
"3","6564"
"9","6565"
"4","6566"
"12","6567"
"2","6568"
"4","6568"
"12","6569"
"11","6570"
"8","6570"
"7","6571"
"8","6572"
"1","6572"
"6","6573"
"4","6574"
"7","6574"
"7","6575"
"2","6576"
"11","6576"
"11","6577"
"10","6578"
"5","6578"
"8","6579"
"5","6580"
"3","6580"
"5","6581"
"10","6582"
"4","6582"
"10","6583"
"3","6584"
"13","6584"
"6","6585"
"3","6586"
"10","6586"
"2","6587"
"10","6588"
"13","6588"
"12","6589"
"11","6590"
"3","6590"
"10","6591"
"11","6592"
"10","6592"
"13","6593"
"3","6594"
"2","6594"
"5","6595"
"7","6596"
"11","6596"
"8","6597"
"10","6598"
"8","6598"
"10","6599"
"2","6600"
"13","6600"
"4","6601"
"5","6602"
"1","6602"
"3","6603"
"11","6604"
"12","6604"
"1","6605"
"2","6606"
"4","6606"
"2","6607"
"2","6608"
"8","6608"
"6","6609"
"11","6610"
"9","6610"
"5","6611"
"11","6612"
"3","6612"
"4","6613"
"3","6614"
"12","6614"
"6","6615"
"10","6616"
"12","6616"
"8","6617"
"7","6618"
"9","6618"
"1","6619"
"7","6620"
"9","6620"
"8","6621"
"12","6622"
"2","6622"
"9","6623"
"10","6624"
"7","6624"
"10","6625"
"10","6626"
"5","6626"
"7","6627"
"9","6628"
"6","6628"
"7","6629"
"10","6630"
"2","6630"
"12","6631"
"12","6632"
"7","6633"
"5","6634"
"6","6634"
"10","6635"
"1","6636"
"8","6637"
"5","6638"
"6","6638"
"5","6639"
"4","6640"
"7","6640"
"12","6641"
"2","6642"
"9","6642"
"1","6643"
"7","6644"
"9","6644"
"11","6645"
"12","6646"
"1","6646"
"2","6647"
"8","6648"
"12","6648"
"12","6649"
"4","6650"
"1","6650"
"7","6651"
"5","6652"
"8","6652"
"8","6653"
"5","6654"
"13","6654"
"10","6655"
"3","6656"
"1","6656"
"6","6657"
"13","6658"
"9","6658"
"10","6659"
"10","6660"
"5","6660"
"8","6661"
"12","6662"
"2","6662"
"13","6663"
"13","6664"
"2","6664"
"13","6665"
"11","6666"
"1","6666"
"2","6667"
"2","6668"
"4","6668"
"4","6669"
"3","6670"
"6","6670"
"3","6671"
"4","6672"
"3","6672"
"2","6673"
"5","6674"
"1","6674"
"3","6675"
"5","6676"
"11","6676"
"9","6677"
"6","6678"
"12","6678"
"3","6679"
"12","6680"
"8","6680"
"6","6681"
"12","6682"
"2","6682"
"1","6683"
"6","6684"
"11","6684"
"8","6685"
"4","6686"
"7","6686"
"1","6687"
"3","6688"
"10","6688"
"7","6689"
"2","6690"
"7","6690"
"11","6691"
"11","6692"
"4","6692"
"4","6693"
"9","6694"
"1","6694"
"6","6695"
"1","6696"
"8","6696"
"1","6697"
"6","6698"
"12","6698"
"5","6699"
"2","6700"
"8","6700"
"5","6701"
"5","6702"
"4","6702"
"2","6703"
"5","6704"
"12","6704"
"13","6705"
"7","6706"
"2","6706"
"11","6707"
"10","6708"
"12","6709"
"12","6710"
"7","6710"
"9","6711"
"11","6712"
"9","6712"
"9","6713"
"11","6714"
"12","6714"
"5","6715"
"2","6716"
"3","6716"
"3","6717"
"6","6718"
"8","6718"
"6","6719"
"11","6720"
"4","6720"
"7","6721"
"7","6722"
"13","6722"
"3","6723"
"13","6724"
"3","6724"
"5","6725"
"10","6726"
"4","6726"
"10","6727"
"5","6728"
"8","6728"
"4","6729"
"7","6730"
"11","6730"
"10","6731"
"7","6732"
"5","6732"
"9","6733"
"1","6734"
"10","6734"
"11","6735"
"3","6736"
"4","6736"
"6","6737"
"6","6738"
"13","6738"
"4","6739"
"13","6740"
"9","6740"
"7","6741"
"6","6742"
"13","6742"
"7","6743"
"7","6744"
"9","6744"
"8","6745"
"10","6746"
"12","6747"
"1","6748"
"12","6748"
"13","6749"
"2","6750"
"6","6750"
"5","6751"
"10","6752"
"3","6752"
"4","6753"
"12","6754"
"10","6754"
"3","6755"
"8","6756"
"12","6757"
"10","6758"
"11","6758"
"6","6759"
"6","6760"
"5","6761"
"10","6762"
"6","6762"
"12","6763"
"2","6764"
"3","6764"
"6","6765"
"12","6766"
"8","6766"
"6","6767"
"10","6768"
"4","6768"
"9","6769"
"1","6770"
"9","6770"
"12","6771"
"3","6772"
"2","6772"
"8","6773"
"1","6774"
"7","6774"
"12","6775"
"7","6776"
"9","6776"
"4","6777"
"4","6778"
"2","6778"
"12","6779"
"1","6780"
"11","6780"
"10","6781"
"6","6782"
"2","6783"
"5","6784"
"13","6784"
"11","6785"
"5","6786"
"4","6786"
"3","6787"
"6","6788"
"3","6788"
"8","6789"
"9","6790"
"3","6790"
"2","6791"
"11","6792"
"1","6792"
"8","6793"
"1","6794"
"13","6794"
"6","6795"
"12","6796"
"4","6796"
"1","6797"
"5","6798"
"12","6798"
"4","6799"
"7","6800"
"5","6800"
"8","6801"
"8","6802"
"11","6802"
"7","6803"
"11","6804"
"6","6804"
"10","6805"
"9","6806"
"8","6806"
"7","6807"
"13","6808"
"6","6809"
"13","6810"
"2","6810"
"1","6811"
"13","6812"
"7","6812"
"8","6813"
"7","6814"
"2","6814"
"8","6815"
"9","6816"
"3","6816"
"4","6817"
"10","6818"
"12","6818"
"4","6819"
"12","6820"
"13","6820"
"13","6821"
"13","6822"
"11","6822"
"12","6823"
"12","6824"
"13","6824"
"1","6825"
"11","6826"
"13","6826"
"1","6827"
"1","6828"
"4","6828"
"1","6829"
"9","6830"
"3","6830"
"12","6831"
"12","6832"
"13","6832"
"12","6833"
"3","6834"
"10","6834"
"3","6835"
"2","6836"
"3","6836"
"5","6837"
"7","6838"
"11","6838"
"7","6839"
"10","6840"
"6","6840"
"7","6841"
"7","6842"
"5","6842"
"3","6843"
"9","6844"
"2","6844"
"7","6845"
"2","6846"
"5","6846"
"5","6847"
"11","6848"
"2","6848"
"4","6849"
"13","6850"
"8","6850"
"4","6851"
"9","6852"
"6","6852"
"13","6853"
"12","6854"
"1","6854"
"4","6855"
"2","6856"
"6","6856"
"11","6857"
"10","6858"
"13","6858"
"5","6859"
"12","6860"
"7","6860"
"8","6861"
"9","6862"
"1","6862"
"2","6863"
"8","6864"
"1","6864"
"4","6865"
"4","6866"
"10","6867"
"10","6868"
"6","6868"
"3","6869"
"9","6870"
"4","6871"
"10","6872"
"2","6873"
"6","6874"
"1","6874"
"8","6875"
"2","6876"
"4","6876"
"1","6877"
"2","6878"
"9","6878"
"10","6879"
"3","6880"
"2","6880"
"3","6881"
"9","6882"
"11","6883"
"12","6884"
"10","6884"
"7","6885"
"12","6886"
"2","6886"
"11","6887"
"4","6888"
"9","6888"
"3","6889"
"13","6890"
"5","6891"
"10","6892"
"13","6892"
"6","6893"
"13","6894"
"6","6894"
"3","6895"
"8","6896"
"7","6896"
"1","6897"
"12","6898"
"11","6898"
"12","6899"
"7","6900"
"10","6900"
"13","6901"
"11","6902"
"6","6902"
"10","6903"
"13","6904"
"12","6904"
"6","6905"
"4","6906"
"10","6906"
"4","6907"
"8","6908"
"10","6908"
"5","6909"
"11","6910"
"3","6910"
"9","6911"
"7","6912"
"8","6912"
"2","6913"
"7","6914"
"6","6914"
"8","6915"
"2","6916"
"4","6916"
"13","6917"
"2","6918"
"7","6918"
"11","6919"
"2","6920"
"1","6920"
"7","6921"
"7","6922"
"6","6922"
"6","6923"
"5","6924"
"13","6924"
"6","6925"
"7","6926"
"6","6926"
"12","6927"
"2","6928"
"12","6928"
"5","6929"
"9","6930"
"8","6930"
"4","6931"
"6","6932"
"13","6932"
"7","6933"
"3","6934"
"8","6934"
"11","6935"
"1","6936"
"4","6936"
"13","6937"
"3","6938"
"10","6938"
"6","6939"
"7","6940"
"3","6940"
"9","6941"
"10","6942"
"3","6942"
"11","6943"
"4","6944"
"11","6944"
"12","6945"
"7","6946"
"3","6946"
"13","6947"
"4","6948"
"12","6949"
"4","6950"
"1","6950"
"5","6951"
"13","6952"
"8","6952"
"13","6953"
"1","6954"
"11","6954"
"9","6955"
"7","6956"
"4","6956"
"2","6957"
"5","6958"
"13","6958"
"5","6959"
"3","6960"
"9","6960"
"6","6961"
"11","6962"
"10","6962"
